都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
岐阜県,羽島市,都市計画,写測,2500,35.0KM2,羽島市,中日本航空,"54.3.15,54.3.30",19
岐阜県,"岐阜市,関市,各務原市,美濃市,郡上市,下呂市,山県市,七宗町,白川町",森林計画,撮影,16000,2101.0KM2,岐阜県,中日本航空,"54.4.25,54.7.31",78
岐阜県,古川町,道路台帳,"撮影,写測","8000,,1000","98.1KM2,12.2KM2",古川町,パシフイック航業,"54.5.15,55.5.31",79
岐阜県,金山町,ほ場整備,"撮影,写測","8000,,1000","31.3KM2,1.2KM2",金山町,パシフイック航業,"54.5.15,54.6.15",80
岐阜県,恵那市,土地改良,写測,1000,5.0KM2,恵那市,中日本航空,"54.5.25,54.6.20",172
岐阜県,,道路台帳,"撮影,写測","8000,,1000","4340.0KM2,93.0KM2",岐阜県,東日本航空他4社,"54.5.2,55.3.25",
岐阜県,八幡町,ほ場整備,"撮影,写測","8000,,1000","23.0KM2,1.0KM2",八幡町,(株)三栄測量,"54.6.10,54.8.30",244
岐阜県,多治見市,都市計画,"撮影,写測","12500,,2500","20.0KM2,11.4KM2",多治見市,富士測量,"54.6.9,54.9.5",245
岐阜県,岐阜市,河川管理,"撮影,写測","4000,,500","69.4KM2,3.4KM2",中部地建木曽川上流工事事務所,玉野測量設計,"54.6.12,54.11.24",
岐阜県,可児町,都市計画,"撮影,写測新規,写測修正","12500,,2500,,2500","175.0KM2,50.9KM2,34.0KM2",可児町,中日本航空,"54.6.25,54.10.31",259
岐阜県,高鷲村,農地計画,"撮影,写測","8000,,1000","114.0KM2,5.0KM2",高鷲村,三栄測量,"54.7.1,54.10.30",312
岐阜県,中津川市,土地改良,"撮影,写測","8000,,1000","34.2KM2,4.9KM2",中津川市,中日本航空,"54.7.10,54.10.15",314
岐阜県,美濃加茂市,都市計画,写測,2500,7.2KM2,美濃加茂市,アジア航測,"54.7.20,54.8.20",368
岐阜県,"美山町,洞戸村",森林計画,写図,5000,174.0KM2,岐阜県,アジア航測,"54.8上,54.9上",
岐阜県,美濃加茂市,道路台帳,"撮影,写測","4000,,500","125.8KM2,5.0KM2",美濃加茂市,中日本航空,"54.4.17,56.4.30",516
岐阜県,"岐阜市,養老町",河川管理,写測,500,4.6KM2,中部地建木曽川上流工事事務所,東洋航空事業,"54.7.19,55.1.13",
岐阜県県境福井県,"白鳥町,高鷲村,県境和泉村",鉄道計画,"撮影,写測","12500,,2500","83.1KM2,16.3KM2",日本鉄道建設公団名古屋支社,アジア航測,"54.9.1,54.11.27",580
岐阜県,美濃加茂市,都市計画,"撮影,写測","12500,,2500","62.5KM2,30.0KM2",美濃加茂市,アジア航測,"54.9.8,54.12.20",609
岐阜県,上石津町,ほ場整備,写測,1000,0.2KM2,岐阜県大垣土地改良事業所,東洋航空事業,"54.9.1,54.12.20",
岐阜県,"大垣市,羽島市,岐南町,笠松町,海津市,養老町",地盤沈下,水準,,120.0km,岐阜県,吉位測量設計社,"54.10.15,54.12.15",697
岐阜県,,河川計画,写測,500,1.4KM2,中部地建木曽川上流工事事務所,東日本航空,"54.9.12,54.11.6",
岐阜県,"養老町,平田町,南濃町,海津町",農道計画,"撮影,写測","4000,,500","19.8KM2,4.0KM2",岐阜県大垣土地改良事業所,アジア航測,"54.9.18,55.1.17",
岐阜県,美濃市,道路計画,写測,1000,0.6KM2,中部地建岐阜国道工事事務所,パシフイック航業,"54.9.25,54.10.28",
岐阜県,岐阜市,道路計画,写測,1000,1.1KM2,中部地建岐阜国道工事事務所,中日本航空,"54.9.26,54.12.4",
岐阜県,富加町,道路台帳,"撮影,写測","4000,,500","16.0KM2,2.8KM2",富加町,中日本航空,"54.9.1,56.3.31",734
岐阜県,根尾村,ダム計画,"撮影,写測","8000,,1000","4.8KM2,0.4KM2",中部地建木曽川上流工事事務所,アジア航測,"54.10.12,54.12.2",
岐阜県,関ケ原町,道路台帳,"撮影,写測","8000,,1000","53.8KM2,17.3KM2",関ヶ原町,中日本航空,"54.10.22,55.3.21",820
岐阜県,神岡町,道路計画,"撮影,写測","8000,,1000","3.0KM2,1.1KM2",中部地建高山国道工事事務所,国際航業,"54.11.1,55.1.31",
岐阜県,,地盤沈下,水準,,82.5km,中部地建木曽川上流工事事務所,昭栄エンジニアリング,"54.9.28,55.2.14",929
岐阜県,,地盤沈下,水準,,105.0km,中部地建木曽川上流工事事務所,飯沼コンサルタント,"54.9.28,55.2.14",930
岐阜県,,地盤沈下,水準,,80.9km,中部地建木曽川上流工事事務所,中京測量設計,"54.9.28,54.3.5",931
岐阜県,"中津川市,福岡町,付知町",鉄道計画,"撮影,写測","12500,,2500","55.2KM2,3.8KM2",日本鉄道建設公団名古屋支社,玉野測量,"54.11.7,54.12.20",
福井県県境岐阜県,"和泉村,県境高鷲村",鉄道計画,"撮影,写測","12500,,2500","11.6KM2,4.8KM2",日本鉄道建設公団名古屋支社,アジア航測,"54.11.1,55.1.11",
岐阜県,大垣市,河川計画,水準,,78.8km,大垣市,大共測量,"54.11.17,55.3.17",997
岐阜県,徳山村,道路台帳,平板,500,0.9KM2,徳山村,三栄測量,"54.10.12,55.3.31",
岐阜県,岐阜市,道路台帳,"撮影,写測","4000,,500","20.0KM2,4.1KM2",岐阜市,アジア航測,"54.12.20,55.3.25",
岐阜県,岐阜市,鉄道高架,写測,1000,6.2KM2,岐阜県,東洋航空事業,"55.1.10,55.3.9",
岐阜県,柳津町,道路台帳,"撮影,写測","8000,,1000","8.0KM2,8.0KM2",柳津町,中日本航空,"55.2.1,56.2.28",
岐阜県,池田町,道路台帳,"撮影,写測","8000,,1000","38.1KM2,24.0KM2",池田町,中日本航空,"55.2.18,55.3.25",1287
静岡県,"富士宮市,富士市,御殿場市,裾野市,沼津市,清水町,長泉町,小山町,静岡市",森林計画,撮影,20000,978.0KM2,静岡県,東洋航空事業,"54.5.1,54.9.30",21
静岡県,新居町,都市計画,"撮影,写測","12500,,2500","41.0KM2,12.5KM2",新居町,藤山測量設計事務所,"54.5.10,54.9.10",82
静岡県,東伊豆町,都市計画,"撮影,写測","10000,,2500","72.7KM2,27.3KM2",東伊豆町,藤山測量設計事務所,"54.5.6,54.10.30",112
静岡県,富士宮市,道路台帳,"撮影,写測","8000,,1000","62.7KM2,7.1KM2",富士宮市,国際航業,"54.5.30,55.3.19",174
静岡県,静岡市,道路台帳,"撮影,写測","8000,,1000","24.7KM2,6.9KM2",静岡市,国際航業,"54.5.18,55.2.29",240
静岡県,森町,地すべり調査,"撮影,写測","8000,,1000","2.9KM2,0.7KM2",静岡県天竜林業事務所,中日本航空,"54.6.8,54.8.29",
静岡県,掛川市,ほ場整備,写測,1000,2.4KM2,静岡県島田土地改良事務所,パシフイック航業,"54.5.15,54.9.10",
静岡県,可美村,道路台帳,写測,500,4.1KM2,可美町,藤山測量設計事務所,"54.7.2,55.3.20",
静岡県,浜松市,道路台帳,"撮影,写測","4000,,500","30.2KM2,51.6KM2",浜松市,藤山測量他12社,"54.7.2,55.3.25",256
静岡県,大須賀町,ほ場整備,"撮影,写測","8000,,1000","18.5KM2,2.4KM2",静岡県島田土地改良事務所,写測,"54.5.15,54.9.10",262
静岡県,藤枝市,道路台帳,写測,500,11.0KM2,藤枝市,アジア航測,"54.7.20,54.10.30",
静岡県,三島市,都市計画,"写測新規,写測修正","2500,,2500","18.5KM2,38.0KM2",三島市,東洋航空事業,"54.9.1,55.3.25",417
静岡県,磐田市,都市計画,"撮影,写測","10000,,2500","130.4KM2,64.4KM2",磐田市,藤山測量設計事務所,"54.8.8,54.12.19",418
静岡県,長泉町,都市計画,写測修正,2500,12.0KM2,長泉町,東洋航空事業,"54.9.1,55.3.25",419
静岡県,沼津市,都市計画,写測修正,2500,112.0KM2,沼津市,東洋航空事業,"54.9.1,55.3.25",420
静岡県,福田町,河川調査,写測,1000,1.0KM2,静岡県袋井土木事務所,中日本航空,"54.8.15,54.10.5",
静岡県,浜北市,道路台帳,撮影,8000,66.5KM2,浜化市,国際航業,"54.9.5,55.2.28",577
静岡県,富士宮市,街路計画,写測,1000,2.9KM2,富士宮市,中日本航空,"54.8.31,55.3.20",
静岡県,清水市,都市計画,写測,2500,52.0KM2,清水市,アジア航測,"54.8.15,55.2.15",608
静岡県,沼津市,遺跡調査,"撮影,写測","3000,,500","2.7KM2,0.3KM2",沼津市,東洋航空事業,"54.9.20,54.11.30",
静岡県,本川根町,地質調査,写測,2500,12.6KM2,中部地建長島ダム工事事務所,アジア航測,"54.9.4,55.1.31",707
静岡県,富士市,都市計画,"撮影,写測","3000,,500","1.0KM2,0.3KM2",富士市,アジア航測,"54.8.31,54.12.27",
静岡県,沼津市,都市計画,"撮影,写測","3000,,500","1.8KM2,0.1KM2",沼津市,アジア航測,"54.9.5,54.12.4",
静岡県,"相良町,御前崎町,小笠町,浜岡町",農業用水計画,写測,1000,62.1KM2,静岡県牧の原農業用水建設事務所,国際航業他4社,"54.10.1,55.3.25",733
静岡県,春野町,ダム計画,写測,2500,4.3KM2,中部地建浜松工事事務所,アジア航測,"54.9.20,54.11.28",
静岡県,福田町,道路台帳,"撮影,写測","8000,,1000","20.6KM2,15.9KM2",福田町,藤山測量設計事務所,"54.10.15,55.2.15",819
静岡県,富士市,地盤沈下,水準,,70.2km,静岡県,玉野測量設計,"55.11.1,55.3.10",903
静岡県,浜北市,ほ場整備,"撮影,写測","8000,,1000","3.7KM2,1.8KM2",静岡県浜松土地改良事務所,藤山測量設計事務所,"54.11.7,55.3.10",
静岡県,伊東市,都市計画,"撮影,写測新規,写測修正","12500,,2500,,2500","124.2KM2,11.8KM2,81.6KM2",伊東市,パシフイック航業,"54.10.1,55.4.30",935
静岡県,松崎町,道路台帳,"撮影,写測","8000,,1000","191.3KM2,84.7KM2",松崎町,藤山測量設計事務所,"54.11.22,56.3.31",994
静岡県,西伊豆町,道路台帳,"撮影,写測","8000,,1000","118.1KM2,65.6KM2",西伊豆町,藤山測量設計事務所,"54.11.22,55.7.31",995
静岡県,藤枝市,道路台帳,"写測,写測","500,,1000","5.7KM2,9.1KM2",藤枝市,アジア航測,"54.11.22,55.3.10",
静岡県,静岡市,道路計画,"撮影,写測","3000,,500","6.4KM2,0.5KM2",静岡市,藤山測量設計事務所,"54.11.26,55.2.29",
静岡県,下田市,道路台帳,"撮影,写測","8000,,1000","27.6KM2,1.2KM2",下田市,パシフイック航業,"54.10.11,55.3.25",1005
静岡県,静岡市,(修正)都市計画,"撮影,写測","12500,,2500","24.0KM2,62.4KM2",静岡市,東洋航空事業,"54.11.24,55.2.29",1006
静岡県,袋井市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","78.7KM2,32.0KM2,14.9KM2,64.2KM2",袋井市,パシフイック航業,"54.11.30,57.3.25",
静岡県,細江町,(修正)道路台帳,写測,1000,38.0KM2,細江町,藤山測量設計事務所,"55.1.4,55.3.20",
静岡県,豊岡村,(修正)道路台帳,写測,1000,20.5KM2,豊岡村,藤山測量設計事務所,"54.12.28,55.3.25",
静岡県,三ケ日町,(修正)道路台帳,写測,1000,43.6KM2,三ヶ日町,藤山測量設計事務所,"54.12.27,55.3.31",
静岡県,蒲原町,(修正)道路台帳,"撮影,写測","8000,,1000","15.7KM2,2.7KM2",蒲原町,国際航業,"54.10.11,55.2.29",1139
静岡県,富士川町,(修正)道路台帳,"撮影,写測","8000,,1000","31.1KM2,2.4KM2",富士川町,国際航業,"54.12.4,55.2.29",1140
静岡県,水窪町,道路台帳,写測,1000,12.0KM2,水窪町,藤山測量設計事務所,"55.1.22,55.9.30",
静岡県,袋井市,都市計画,"写測,写測,写測","2500,,10000,,25000","78.7KM2,78.7KM2,78.7KM2",袋井市,国際航業,"55.2.12,55.3.25",1284
静岡県,富士市,海岸保全,写測,2500,3.2KM2,中部地建沼津工事事務所,パシフイック航業,"55.1.29,55.3.25",
愛知県,名古屋市,道路台帳,平板,500,1.7KM2,名古屋市,"旭調査設計,司設計,玉野測量,新晃設計","54.4.20,54.8.30",
愛知県,岡崎市,都市計画,"撮影,写測","12500,,2500","300.0KM2,227.1KM2",岡崎市,玉野測量設計,"54.6.1,55.3.31",167
愛知県,西枇杷島町,都市計画,"撮影,写測","12500,,2500","8.0KM2,3.2KM2",西枇杷島町,玉野測量設計,"54.5.18,54.7.31",170
愛知県,尾張旭市,都市計画,"撮影,写測,写測","10000,,2500,,10000","36.0KM2,20.0KM2,20.0KM2",尾張旭市,玉野測量設計,"54.5.20,54.7.25",171
愛知県,知多市,都市計画,"撮影,写測","12500,,2500","74.0KM2,45.9KM2",知多市,アジア航測,"54.5.30,54.9.19",173
愛知県,蒲郡市,河川台帳,写測,500,3.3KM2,蒲郡市,中央コンサルタント,"54.6.11,55.2.17",
愛知県,木曽川町,(修正)道路台帳,"撮影,写測","8000,,1000","21.8KM2,6.0KM2",木曽川町,中日本航空,"54.6.11,55.2.29",248
愛知県,名古屋市,道路台帳,平板,500,3.3KM2,名古屋市,"(株)中部復建事務所,他5社","54.7.1,54.12.20",
愛知県,"犬山市,扶桑町,大口町",導水事業,写測,500,3.2KM2,中部地建庄内川工事事務所,玉野測量設計,"54.7.15,54.12.2",
愛知県,津島市,都市計画,写測,2500,22.6KM2,津島市,東洋航空事業,"54.7.5,54.12.15",363
愛知県,八開村,都市計画,写測,2500,9.9KM2,八開村,東洋航空事業,"54.7.5,54.12.15",364
愛知県,佐織町,都市計画,写測,2500,7.3KM2,佐織町,東洋航空事業,"54.7.5,54.12.15",365
愛知県,常滑市,ほ場整備,写測,1000,5.5KM2,常滑市,中日本航空,"54.7.20,54.10.31",367
愛知県,豊橋市,都市計画,写測,2500,201.0KM2,豊橋市,パシフイック航業,"54.8,55.7.31",412
愛知県,,地盤変動,水準,,1008.0km,愛知県,"三協調査設計,新日調査設計,大栄コンサルタンツ","54.8.15,55.2.28",413
愛知県,"瀬戸市,豊田市,みよし市,新城市",森林計画,撮影,20000,1254.0KM2,愛知県,東洋航空事業,"54.8.下,54.11.20",
愛知県,名古屋市,区画整理,"撮影,写測","6000,,1000","7.8KM2,1.6KM2",名古屋市,東日本航空,"54.8.14,54.10.31",
愛知県,名古屋市,地盤沈下,水準,,400.0km,名古屋市公害対策局,玉野測量,"54.10.15,54.12.31",612
愛知県,,河川改修,縦断,,179.8km,中部地建豊橋工事事務所,アジア航測・パシフイック,"54.9.20,55.1.31",
愛知県,名古屋市,道路台帳,平板,500,3.1KM2,名古屋市,"司設計事務所,他5社","54.9.20,55.2.20",
愛知県,美浜町,ほ場整備及び道路台帳,写測,1000,23.0KM2,美浜町,中日本航空,"54.9.20,55.3.25",
愛知県,安城市,道路調査,写測,500,0.6KM2,中部地建愛知国道工事事務所,中日本航空,"54.9.17,54.11.10",
愛知県,名古屋市,道路計画,基準点,,11.5km,中部地建名四国道工事事務所,飯沼コンサルタント,"54.10.6,55.3.15",
愛知県,名古屋市,都市計画,写測,2500,57.0KM2,名古屋市,玉野測量設計,"54.9.28,55.3.28",736
愛知県,,地盤沈下,水準,,119.4km,中部地建庄内川工事事務所,朝日設計事務所,"54.10.15,54.12.12",817
愛知県,一宮町,道路台帳,"撮影,写測","4000,,500","36.5KM2,7.8KM2",一宮町,パシフイック航業,"54.10.29,56.2.28",901
愛知県,佐織町,道路台帳,"撮影,写測,写図","4000,,1000,,1000","16.0KM2,3.8KM2,11.4KM2",佐織町,中央コンサルタント,"54.9.1,55.3.25",582
愛知県,"南知多町,美浜町",農地計画,写測,1000,1.6KM2,東海農政局南知多開拓建設事業所,アジア航測,"55.11.9,55.1.21",
愛知県,岡崎市,道路台帳,"撮影,写測","6000,,1000","227.1KM2,30.0KM2",岡崎市,玉野測量設計,"54.10.17,59.3.15",936
愛知県,名古屋市,鉄道計画,"撮影,写測","12500,,2500","30.0KM2,7.0KM2",日本国有鉄道岐阜工事局,東日本航空,"55.1.5,55.3.31",
愛知県,"春日井市,名古屋市",鉄道計画,"撮影,写測","8000,,1000","23.5KM2,3.0KM2",日本鉄道建設公団名古屋支社,東洋航空事業,"54.12.15,55.3.20",
愛知県,江南市,道路台帳,"撮影,写測","4000,,500","17.3KM2,0.5KM2",愛知県一宮土木事務所,中日本航空,"54.12.7,55.1.25",
愛知県,知立市,道路台帳,"撮影,写測","4000,,500","33.0KM2,5.0KM2",知立市,中日本航空,"54.12.10,56.2.28",
愛知県,名古屋市,道路台帳,平板,500,4.0KM2,名古屋市,"朝日設計事務所,他8社","54.12.10,55.4.30",
愛知県,扶桑町,道路台帳,"撮影,写測","8000,,1000","10.9KM2,9.8KM2",扶桑町,玉野測量設計,"54.12.16,55.12.20",1110
愛知県,下山村,ほ場整備,"撮影,写測","8000,,1000","100.0KM2,2.9KM2",下山村,アジア航測,"54.12,55.2.28",
愛知県,大口町,道路台帳,"撮影,写測","8000,,1000","13.6KM2,13.6KM2",大口町,玉野測量設計,"54.12.15,57.3.31",1117
愛知県,十四山村,道路台帳,"撮影,写測","6000,,1000","9.9KM2,9.9KM2",十四山村,中央コンサルタント,"55.1.10,55.12.25",1134
愛知県,弥富町,道路台帳,"撮影,写測","6000,,1000","32.0KM2,32.0KM2",弥富町,中央コンサルタント,"55.1.10,55.12.25",1135
愛知県,飛島村,道路台帳,"撮影,写測","6000,,1000","13.3KM2,13.3KM2",飛島村,中央コンサルタント,"55.1.10,55.12.25",1136
愛知県,作手村,農村総合整備,写測,5000,116.9KM2,作手村,中日本航空,"55.1.18,55.3.10",1164
愛知県,東浦町,道路調査,"撮影,写測","4000,,500","7.0KM2,0.4KM2",愛知県半田土木事務所,中日本航空,"55.2.15,55.3.25",
愛知県,師勝町,道路台帳,平板,500,3.8KM2,師勝町,双和測量設計,"54.10.23,55.3.21",
愛知県,新城市,都市計画,写測,2500,89.0KM2,新城市,アジア航測,"55.2.12,55.12.20",1338
愛知県,豊明市,道路台帳,"撮影,写測","4000,,500","23.4KM2,23.4KM2",豊明市,パシフイック航業,"55.2.1,57.3.31",1339
三重県,北勢町,道路台帳,"撮影,写測","8000,,1000","80.0KM2,7.3KM2",北勢町,きもと,"53.11.21,54.12.20",
三重県,北勢町,総合計画,写測,2500,57.0KM2,北勢町,きもと,"54.5.14,54.8.15",71
三重県,大王町,道路台帳,"撮影,写測","4000,,500","12.3KM2,1.5KM2",大王町,中日本航空,"54.4.17,55.2.28",81
三重県,紀勢町,道路台帳,"撮影,写測","4000,,500","27.0KM2,1.8KM2",紀勢町,(財)三重県建設技術センター,"54.6.25,54.8.30",83
三重県,紀伊長島町,境界調査,"図根,境界",",,","6point,12.0km",大阪営林局,林野弘済会大阪支部,"54.6.1,54.8.30",
三重県,小俣町,都市計画,"撮影,写測","8000,,2500","22.5KM2,11.8KM2",小俣町,玉野測量設計,"54.6.10,55.3.31",242
三重県,上野市,ほ場整備,"撮影,写測","8000,,1000","35.0KM2,5.8KM2",上野市,パシフイック航業,"54.6.11,54.8.8",243
三重県,志摩町,道路台帳,"撮影,写測","4000,,500","17.6KM2,5.2KM2",志摩町,東日本航空,"54.6.20,55.3.31",258
三重県,御浜町,農地開発,写測,1000,2.7KM2,東海農政局御浜開拓建設事業所,国際航業,"54.7.9,54.10.22",
三重県,度会町,"道路台帳,都市計画","写測,写測","1000,,2500","3.8KM2,15.7KM2",度会町,パシフイック航業,"54.8.10,54.12.25",414
三重県,桑名市,道路台帳,"撮影,写測","8000,,1000","15.0KM2,20.1KM2",桑名市,中日本航空,"54.8.10,56.2未",415
三重県,"四日市市,鈴鹿市,亀山市",道路台帳,"撮影,写測","8000,,1000","537.2KM2,38.4KM2",三重県,(財)三重県建設技術センター,"54.8.15,55.3.30",512
三重県,"上野市,名張市,伊賀市",道路台帳,撮影,8000,689.2KM2,三重県,(財)三重県建設技術センター,"54.8.15,55.10.30",
三重県,伊勢市,"道路台帳,都市計画","写測,写測","1000,,2500","22.6KM2,1.3KM2",伊勢市,パシフイック航業,"54.9.1,55.3.31",
三重県,磯部町,道路改良,"撮影,写測","8000,,1000","16.0KM2,0.8KM2",三重県志摩土木事務所,中日本航空,"54.8.20,54.9.30",
三重県,津市,都市計画,写測,2500,30.5KM2,津市,パシフイック航業,"54.9.10,54.12.6",581
三重県,"桑名市,長島町",河川計画,写測,500,3.4KM2,中部地建木曽川下流工事事務所,アジア航測,"54.9.10,55.2.13",
三重県,,"河川管理,堤防沈下",縦断,,190.0km,中部地建木曽川下流工事事務所,(株)中部復建,"54.10.1,55.2.29",
三重県,川越町,道路台帳,写測,1000,2.8KM2,川越町,中日本航空,"54.4.1,54.10.30",
三重県,長島町,道路台帳,写測,1000,3.7KM2,長島町,東洋航空事業,"54.4.1,54.10.30",
三重県,木曽岬村,道路台帳,写測,1000,1.7KM2,木曽岬村,中日本航空,"54.4.1,54.10.30",
三重県,朝日町,道路台帳,写測,1000,1.5KM2,朝日町,東日本航空,"54.4.1,54.10.30",
三重県,藤原町,道路台帳,写測,1000,4.7KM2,藤原町,アジア航測,"54.4.1,54.10.30",
三重県,桑名市,都市計画,"撮影,写測","12500,,2500","86.8KM2,57.4KM2",桑名市,八洲測量,"54.10.1,55.1.19",737
三重県,多度町,道路台帳,"撮影,写測","8000,,1000","28.0KM2,4.5KM2",多度町,中日本航空,"54.10.29,56.3.20",821
三重県,関町,道路災害調査,写測,2500,0.6KM2,中部地建三重工事事務所,パシフイック航業,"54.11.11,54.11.25",
三重県,玉城町,道路台帳,写測,1000,25.0KM2,玉城町,玉野測量設計,"54.10.25,55.10.20",
三重県,関町,道路台帳,"撮影,写測","8000,,1000","53.1KM2,3.3KM2",関町,アジア航測,"54.10.17,56.3.30",
三重県,飯高町,道路計画,"撮影,写測","8000,,1000","28.0KM2,13.0KM2",中部地建紀勢国道工事事務所,パシフイック航業,"54.11.9,55.12.28",
三重県,久居市,道路台帳,"撮影,写測","6000,,1000","69.8KM2,17.5KM2",久居市,玉野測量設計,"54.11.28,56.2.20",1008
三重県,阿児町,道路台帳,"撮影,写測","4000,,500","91.5KM2,5.7KM2",阿児町,東日本航空,"54.12.10,55.12.20",1012
三重県,浜島町,道路台帳,"撮影,写測","4000,,500","26.4KM2,2.0KM2",浜島町,玉野測量設計,"54.11.16,55.12.25",1108
三重県,宮川村,河川計画,写測,5000,21.4KM2,中部地建三重工事事務所,玉野測量設計,"54.12.6,55.2.24",
三重県,四日市市,道路計画,"撮影,写測","4000,,500","32.0KM2,0.1KM2",四日市市,パシフイック航業,"54.12.13,55.2.12",
三重県,磯部町,道路台帳,"撮影,写測","4000,,500","78.1KM2,5.4KM2",磯部町,玉野測量設計,"54.12.5,56.3.10",1113
三重県,上野市,都市計画,"写測新規,写測修正","2500,,2500","81.5KM2,113.5KM2",上野市,パシフイック航業,"54.12.25,55.7.31",1114
三重県,四日市市,道路台帳,写測,1000,8.9KM2,四日市市,パシフイック航業,"54.12.25,55.3.20",
三重県,"木曽岬村,長島町",河川計画,写測,500,2.5KM2,中部地建木曽川下流工事事務所,パシフイック航業,"55.1.16,55.3.30",
三重県,鳥羽市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","28.0KM2,95.0KM2,22.0KM2,85.0KM2",鳥羽市,大阪写真測量所,"55.1.20,55.12.10",1165
三重県,亀山市,道路計画,水準,,13.0km,中部地建名阪国道工事事務所,オオバ,"55.2.4,55.3.19",
三重県,小俣町,道路台帳,写測,1000,3.4KM2,小俣町,玉野測量設計,"55.2.25,55.5.31",
三重県,南勢町,道路台帳,"撮影,写測","8000,,1000","109.8KM2,32.9KM2",南勢町,玉野測量設計,"55.2.25,57.3.25",1341
三重県,楠町,都市計画,写測,2500,7.9KM2,楠町,東洋航空事業,"55.3.1,55.4.30",1342
三重県,楠町,道路台帳,写測,1000,4.2KM2,楠町,東洋航空事業,"55.5.1,55.8.31",
三重県,御浜町,農地開発,写測,1000,3.2KM2,東海農政局御浜開拓建設事業所,国際航空,"55.2.29,55.3.31",
滋賀県県境京都府,"今津町,県境宮津市",境界調査,境界,,25.5km,大阪営林局,自営,"54.5.10,54.12.20",
滋賀県,びわ町,"道路台帳,都市計画","撮影,写測,撮影,写測","8000,,1000,,12500,,2500","31.0KM2,2.2KM2,25.0KM2,17.5KM2",びわ町,東日本航空,"54.6.25,55.3.31",281
滋賀県,愛知川町,ほ場整備,"撮影,写測","8000,,1000","13.5KM2,5.6KM2",愛知川町,国際航業,"54.6.15,54.7.30",288
滋賀県,近江八幡市,道路台帳,撮影,4000,76.5KM2,近江八幡市,アジア航測,"54.7.5,55.3.30",343
滋賀県,能登川町,道路台帳,"撮影,写測","4000,,500","31.3KM2,2.8KM2",能登川町,アジア航測,"54.6.29,56.6.30",347
滋賀県,石部町,道路台帳,"撮影,写測","4000,,500","13.3KM2,1.5KM2",石部町,富士測量,"54.8.1,55.3.31",559
滋賀県,大津市,都市計画,"撮影,写測","12500,,2500","180.0KM2,165.7KM2",大津市,東洋航空事業,"54.8.20,55.3.5",561
滋賀県,長浜市,道路台帳,"撮影,写測","8000,,1000","45.5KM2,2.7KM2",長浜市,パシフイック航業,"54.10.1,55.1.31",710
滋賀県,大津市,道路計画,"撮影,写測","8000,,1000","6.5KM2,1.2KM2",近畿地建滋賀国道工事事務所,国際航業,"54.8.30,54.12.27",
滋賀県,中主町,道路台帳,"撮影,写測","4000,,500","20.8KM2,2.2KM2",中主町,アジア航測,"54.10.1,55.3.31",793
滋賀県,豊郷町,道路台帳,"撮影,写測","8000,,1000","8.0KM2,1.3KM2",豊郷町,パシフイック航業,"54.11.20,55.7.31",1018
滋賀県,野洲町,道路台帳,"撮影,写測","8000,,1000","46.0KM2,4.2KM2",野洲町,パシフイック航業,"54.12.1,55.7.31",1019
滋賀県,"草津市,大津市,栗東町",河川計画,写測,5000,63.8KM2,近畿地建大戸川ダム調査事務所,パシフイック航業,"54.12.24,55.3.30",
滋賀県,大津市,河川計画,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","11.5KM2,1.5KM2,3.4KM2,0.3KM2",近畿地建琵琶湖工事事務所,アジア航測,"55.1.15,55.3.29",
滋賀県,守山市,総合計画,"撮影,写測新規,写測修正","8000,,1000,,1000","82.5KM2,6.2KM2,2.4KM2",守山市,関西航測,"54.11.27,55.3.30",1246
滋賀県,"西浅井町,マキノ町",森林計画,写図,5000,65.0KM2,滋賀県,協同測量社,"54.12.25,55.3.25",1247
滋賀県,新旭町,道路台帳,"撮影,写測","8000,,1000","24.0KM2,2.0KM2",新旭町,国際航業,"54.10.24,55.3.31",1327
滋賀県,栗東町,"ほ場整備,下水道計画","撮影,撮影,写測,写測","8000,,4000,,1000,,500","53.0KM2,3.3KM2,1.1KM2,1.4KM2",栗東町,関西航測,"55.3.1,55.5.31",
滋賀県,彦根市,道路台帳,"撮影,写測","4000,,500","94.0KM2,13.5KM2",彦根市,サンヨー開発測量,"55.3.18,59.3.31",1359
滋賀県,"水口町,甲西町",道路整備,"撮影,写測","8000,,1000","7.6KM2,3.1KM2",近畿地建滋賀国道工事事務所,国際航業,"55.3.19,55.4.30",
京都府,大山崎町,道路台帳,"撮影,写測","4000,,500","9.0KM2,1.2KM2",大山崎町,関西航測,"54.1.22,54.7.20",
京都府,網野町,道路台帳,"撮影,写測","8000,,1000","75.3KM2,5.7KM2",網野町,富士測量,"54.2.23,54.11.30",54
京都府,南山城村,道路台帳,"撮影,写測","8000,,1000","64.0KM2,1.5KM2",南山城村,内外エンジニアリング,"54.4.5,54.9.30",91
京都府,網野町,都市計画,写測,2500,37.0KM2,網野町,富士測量,"54.5.7,54.9.30",118
京都府,大山崎町,都市計画,写測,2500,4.8KM2,大山崎町,関西航測,"54.4.10,54.7.27",218
京都府,峰山町,道路台帳,"撮影,写測","8000,,1000","120.0KM2,6.2KM2",峰山町,富士測量,"54.7.16,55.3.30",287
